Verdensdel,Land,By,Innbyggertall
Asia,Kina,Shanghai,24150000
Asia,Japan,Tokyo,37435191
Asia,India,Mumbai,20411201
Asia,Kina,Beijing,21516029
Asia,Filippinene,Manila,1780148
Europa,Tyskland,Berlin,3644826
Europa,Frankrike,Paris,2140526
Europa,Italia,Roma,2873044
Europa,Spania,Madrid,3223334
Europa,Norge,Oslo,681067
Nord-Amerika,USA,New York,8419640
Nord-Amerika,Canada,Toronto,2731579
Nord-Amerika,Mexico,Mexico City,9209944
Afrika,Nigeria,Lagos,14101893
Afrika,Egypt, Kairo,20121824
Afrika,Sør-Afrika,Johannesburg,957441
Oceania,Australia,Sydney,5230330
Oceania,New Zeeland,Wellington,412500
Sør-Amerika,Brasil,Sao Paulo,12325232
Sør-Amerika,Argentina,Buenos Aires,2890151
Sør-Amerika,Chile,Santiago,6502081
Sør-Amerika,Colombia,Bogotá,7743955
Asia,Indonesia,Jakarta,10231970
Asia,Sør-Korea,Seoul,9933491
Asia,Thailand,Bangkok,10392221
Europa,Storbritannia,Liverpool,491504
Europa,Sverige,Stockholm,975904
Nord-Amerika,USA,Los Angeles,3980434
Nord-Amerika,USA,Houston,2328102
Afrika,Kenya,Nairobi,4745253
Sør-Amerika,Venezuela,Caracas,1968133
Europa,Norge,Vardø,2232
